"path","depth_path_1","IfObstacle"
"./data/SFS-Motion/ProcessedData/scene-0146","d100.png","0"
"./data/SFS-Motion/ProcessedData/scene-0142","d043.png","0"
"./data/SFS-Motion/ProcessedData/scene-0092","d248.png","1"
"./data/SFS-Motion/ProcessedData/scene-0035","d020.png","0"
"./data/SFS-Motion/ProcessedData/scene-0136","d185.png","1"
"./data/SFS-Motion/ProcessedData/scene-0012","d257.png","0"
"./data/SFS-Motion/ProcessedData/scene-0003","d047.png","1"
"./data/SFS-Motion/ProcessedData/scene-0081","d215.png","1"
"./data/SFS-Motion/ProcessedData/scene-0006","d029.png","0"
"./data/SFS-Motion/ProcessedData/scene-0057","d016.png","0"
"./data/SFS-Motion/ProcessedData/scene-0028","d064.png","0"
"./data/SFS-Motion/ProcessedData/scene-0069","d017.png","0"
"./data/SFS-Motion/ProcessedData/scene-0033","d149.png","1"
"./data/SFS-Motion/ProcessedData/scene-0103","d015.png","0"
"./data/SFS-Motion/ProcessedData/scene-0008","d078.png","0"
"./data/SFS-Motion/ProcessedData/scene-0125","d109.png","0"
"./data/SFS-Motion/ProcessedData/scene-0078","d174.png","1"
"./data/SFS-Motion/ProcessedData/scene-0125","d266.png","1"
"./data/SFS-Motion/ProcessedData/scene-0133","d072.png","0"
"./data/SFS-Motion/ProcessedData/scene-0028","d205.png","1"
"./data/SFS-Motion/ProcessedData/scene-0033","d199.png","0"
"./data/SFS-Motion/ProcessedData/scene-0077","d218.png","1"
"./data/SFS-Motion/ProcessedData/scene-0127","d215.png","1"
"./data/SFS-Motion/ProcessedData/scene-0011","d082.png","1"
"./data/SFS-Motion/ProcessedData/scene-0140","d275.png","1"
"./data/SFS-Motion/ProcessedData/scene-0130","d128.png","0"
"./data/SFS-Motion/ProcessedData/scene-0073","d237.png","0"
"./data/SFS-Motion/ProcessedData/scene-0033","d166.png","1"
"./data/SFS-Motion/ProcessedData/scene-0096","d096.png","1"
"./data/SFS-Motion/ProcessedData/scene-0126","d044.png","0"
"./data/SFS-Motion/ProcessedData/scene-0093","d202.png","0"
"./data/SFS-Motion/ProcessedData/scene-0106","d078.png","1"
"./data/SFS-Motion/ProcessedData/scene-0133","d221.png","1"
"./data/SFS-Motion/ProcessedData/scene-0006","d031.png","0"
"./data/SFS-Motion/ProcessedData/scene-0052","d127.png","1"
"./data/SFS-Motion/ProcessedData/scene-0056","d139.png","1"
"./data/SFS-Motion/ProcessedData/scene-0091","d137.png","1"
"./data/SFS-Motion/ProcessedData/scene-0070","d252.png","0"
"./data/SFS-Motion/ProcessedData/scene-0120","d257.png","0"
"./data/SFS-Motion/ProcessedData/scene-0000","d020.png","0"
"./data/SFS-Motion/ProcessedData/scene-0045","d117.png","1"
"./data/SFS-Motion/ProcessedData/scene-0086","d207.png","1"
"./data/SFS-Motion/ProcessedData/scene-0046","d062.png","0"
"./data/SFS-Motion/ProcessedData/scene-0013","d019.png","0"
"./data/SFS-Motion/ProcessedData/scene-0085","d158.png","1"
"./data/SFS-Motion/ProcessedData/scene-0137","d117.png","1"
"./data/SFS-Motion/ProcessedData/scene-0099","d081.png","0"
"./data/SFS-Motion/ProcessedData/scene-0050","d263.png","0"
"./data/SFS-Motion/ProcessedData/scene-0069","d172.png","1"
"./data/SFS-Motion/ProcessedData/scene-0006","d110.png","0"
"./data/SFS-Motion/ProcessedData/scene-0038","d169.png","1"
"./data/SFS-Motion/ProcessedData/scene-0036","d209.png","1"
"./data/SFS-Motion/ProcessedData/scene-0109","d228.png","0"
"./data/SFS-Motion/ProcessedData/scene-0042","d043.png","0"
"./data/SFS-Motion/ProcessedData/scene-0028","d157.png","1"
"./data/SFS-Motion/ProcessedData/scene-0024","d099.png","1"
"./data/SFS-Motion/ProcessedData/scene-0090","d027.png","0"
"./data/SFS-Motion/ProcessedData/scene-0090","d195.png","0"
"./data/SFS-Motion/ProcessedData/scene-0066","d144.png","1"
"./data/SFS-Motion/ProcessedData/scene-0062","d131.png","1"
"./data/SFS-Motion/ProcessedData/scene-0043","d132.png","1"
"./data/SFS-Motion/ProcessedData/scene-0106","d066.png","1"
"./data/SFS-Motion/ProcessedData/scene-0082","d242.png","0"
"./data/SFS-Motion/ProcessedData/scene-0038","d234.png","0"
"./data/SFS-Motion/ProcessedData/scene-0112","d052.png","0"
"./data/SFS-Motion/ProcessedData/scene-0154","d086.png","0"
"./data/SFS-Motion/ProcessedData/scene-0062","d182.png","1"
"./data/SFS-Motion/ProcessedData/scene-0034","d113.png","1"
"./data/SFS-Motion/ProcessedData/scene-0119","d169.png","1"
"./data/SFS-Motion/ProcessedData/scene-0072","d096.png","1"
"./data/SFS-Motion/ProcessedData/scene-0045","d122.png","1"
"./data/SFS-Motion/ProcessedData/scene-0092","d172.png","1"
"./data/SFS-Motion/ProcessedData/scene-0089","d193.png","0"
"./data/SFS-Motion/ProcessedData/scene-0095","d089.png","1"
"./data/SFS-Motion/ProcessedData/scene-0084","d061.png","0"
"./data/SFS-Motion/ProcessedData/scene-0065","d093.png","1"
"./data/SFS-Motion/ProcessedData/scene-0111","d273.png","0"
"./data/SFS-Motion/ProcessedData/scene-0041","d114.png","1"
"./data/SFS-Motion/ProcessedData/scene-0056","d036.png","0"
"./data/SFS-Motion/ProcessedData/scene-0098","d019.png","0"
"./data/SFS-Motion/ProcessedData/scene-0069","d060.png","1"
"./data/SFS-Motion/ProcessedData/scene-0046","d127.png","1"
"./data/SFS-Motion/ProcessedData/scene-0136","d191.png","1"
"./data/SFS-Motion/ProcessedData/scene-0115","d063.png","1"
"./data/SFS-Motion/ProcessedData/scene-0099","d092.png","0"
"./data/SFS-Motion/ProcessedData/scene-0058","d053.png","0"
"./data/SFS-Motion/ProcessedData/scene-0025","d257.png","0"
"./data/SFS-Motion/ProcessedData/scene-0010","d106.png","1"
"./data/SFS-Motion/ProcessedData/scene-0136","d239.png","0"
"./data/SFS-Motion/ProcessedData/scene-0054","d222.png","0"
"./data/SFS-Motion/ProcessedData/scene-0069","d186.png","1"
"./data/SFS-Motion/ProcessedData/scene-0111","d049.png","0"
"./data/SFS-Motion/ProcessedData/scene-0021","d247.png","0"
"./data/SFS-Motion/ProcessedData/scene-0140","d038.png","0"
"./data/SFS-Motion/ProcessedData/scene-0061","d124.png","1"
"./data/SFS-Motion/ProcessedData/scene-0002","d085.png","1"
"./data/SFS-Motion/ProcessedData/scene-0025","d264.png","0"
"./data/SFS-Motion/ProcessedData/scene-0064","d266.png","0"
"./data/SFS-Motion/ProcessedData/scene-0125","d153.png","1"
"./data/SFS-Motion/ProcessedData/scene-0083","d172.png","1"
"./data/SFS-Motion/ProcessedData/scene-0035","d065.png","1"
"./data/SFS-Motion/ProcessedData/scene-0000","d123.png","1"
"./data/SFS-Motion/ProcessedData/scene-0051","d235.png","0"
"./data/SFS-Motion/ProcessedData/scene-0068","d152.png","1"
"./data/SFS-Motion/ProcessedData/scene-0094","d100.png","1"
"./data/SFS-Motion/ProcessedData/scene-0040","d132.png","1"
"./data/SFS-Motion/ProcessedData/scene-0039","d170.png","1"
"./data/SFS-Motion/ProcessedData/scene-0023","d051.png","0"
"./data/SFS-Motion/ProcessedData/scene-0133","d045.png","0"
"./data/SFS-Motion/ProcessedData/scene-0006","d065.png","1"
"./data/SFS-Motion/ProcessedData/scene-0013","d123.png","1"
"./data/SFS-Motion/ProcessedData/scene-0123","d202.png","1"
"./data/SFS-Motion/ProcessedData/scene-0007","d113.png","1"
"./data/SFS-Motion/ProcessedData/scene-0137","d222.png","1"
"./data/SFS-Motion/ProcessedData/scene-0001","d082.png","1"
"./data/SFS-Motion/ProcessedData/scene-0149","d224.png","1"
"./data/SFS-Motion/ProcessedData/scene-0001","d024.png","0"
"./data/SFS-Motion/ProcessedData/scene-0139","d127.png","1"
"./data/SFS-Motion/ProcessedData/scene-0117","d019.png","0"
"./data/SFS-Motion/ProcessedData/scene-0021","d118.png","1"
"./data/SFS-Motion/ProcessedData/scene-0127","d227.png","1"
"./data/SFS-Motion/ProcessedData/scene-0038","d140.png","1"
"./data/SFS-Motion/ProcessedData/scene-0003","d104.png","0"
"./data/SFS-Motion/ProcessedData/scene-0008","d046.png","0"
"./data/SFS-Motion/ProcessedData/scene-0074","d060.png","0"
"./data/SFS-Motion/ProcessedData/scene-0088","d159.png","1"
"./data/SFS-Motion/ProcessedData/scene-0116","d084.png","1"
"./data/SFS-Motion/ProcessedData/scene-0064","d133.png","1"
"./data/SFS-Motion/ProcessedData/scene-0152","d110.png","0"
"./data/SFS-Motion/ProcessedData/scene-0031","d252.png","0"
"./data/SFS-Motion/ProcessedData/scene-0091","d211.png","0"
"./data/SFS-Motion/ProcessedData/scene-0017","d052.png","1"
"./data/SFS-Motion/ProcessedData/scene-0013","d111.png","1"
"./data/SFS-Motion/ProcessedData/scene-0055","d038.png","0"
"./data/SFS-Motion/ProcessedData/scene-0117","d211.png","0"
"./data/SFS-Motion/ProcessedData/scene-0113","d096.png","1"
"./data/SFS-Motion/ProcessedData/scene-0074","d108.png","0"
"./data/SFS-Motion/ProcessedData/scene-0092","d163.png","1"
"./data/SFS-Motion/ProcessedData/scene-0136","d052.png","0"
"./data/SFS-Motion/ProcessedData/scene-0125","d242.png","1"
"./data/SFS-Motion/ProcessedData/scene-0094","d137.png","1"
"./data/SFS-Motion/ProcessedData/scene-0090","d213.png","0"
"./data/SFS-Motion/ProcessedData/scene-0148","d147.png","1"
"./data/SFS-Motion/ProcessedData/scene-0075","d064.png","0"
"./data/SFS-Motion/ProcessedData/scene-0149","d075.png","0"
"./data/SFS-Motion/ProcessedData/scene-0148","d237.png","1"
"./data/SFS-Motion/ProcessedData/scene-0125","d076.png","0"
"./data/SFS-Motion/ProcessedData/scene-0119","d028.png","0"
"./data/SFS-Motion/ProcessedData/scene-0076","d047.png","0"
"./data/SFS-Motion/ProcessedData/scene-0068","d094.png","1"
"./data/SFS-Motion/ProcessedData/scene-0001","d029.png","0"
"./data/SFS-Motion/ProcessedData/scene-0121","d258.png","0"
"./data/SFS-Motion/ProcessedData/scene-0049","d024.png","0"
"./data/SFS-Motion/ProcessedData/scene-0037","d111.png","0"
"./data/SFS-Motion/ProcessedData/scene-0046","d119.png","1"
"./data/SFS-Motion/ProcessedData/scene-0110","d204.png","1"
"./data/SFS-Motion/ProcessedData/scene-0154","d035.png","0"
"./data/SFS-Motion/ProcessedData/scene-0063","d247.png","0"
"./data/SFS-Motion/ProcessedData/scene-0080","d087.png","1"
"./data/SFS-Motion/ProcessedData/scene-0034","d163.png","1"
"./data/SFS-Motion/ProcessedData/scene-0004","d038.png","1"
"./data/SFS-Motion/ProcessedData/scene-0046","d213.png","1"
"./data/SFS-Motion/ProcessedData/scene-0103","d169.png","1"
"./data/SFS-Motion/ProcessedData/scene-0065","d183.png","1"
"./data/SFS-Motion/ProcessedData/scene-0012","d089.png","0"
"./data/SFS-Motion/ProcessedData/scene-0000","d127.png","1"
"./data/SFS-Motion/ProcessedData/scene-0117","d221.png","0"
"./data/SFS-Motion/ProcessedData/scene-0111","d268.png","0"
"./data/SFS-Motion/ProcessedData/scene-0018","d126.png","1"
"./data/SFS-Motion/ProcessedData/scene-0036","d129.png","1"
"./data/SFS-Motion/ProcessedData/scene-0129","d151.png","1"
"./data/SFS-Motion/ProcessedData/scene-0127","d078.png","0"
"./data/SFS-Motion/ProcessedData/scene-0121","d268.png","0"
"./data/SFS-Motion/ProcessedData/scene-0056","d192.png","0"
"./data/SFS-Motion/ProcessedData/scene-0084","d140.png","1"
"./data/SFS-Motion/ProcessedData/scene-0097","d027.png","0"
"./data/SFS-Motion/ProcessedData/scene-0026","d111.png","1"
"./data/SFS-Motion/ProcessedData/scene-0107","d248.png","0"
"./data/SFS-Motion/ProcessedData/scene-0016","d181.png","0"
"./data/SFS-Motion/ProcessedData/scene-0074","d143.png","0"
"./data/SFS-Motion/ProcessedData/scene-0036","d065.png","0"
"./data/SFS-Motion/ProcessedData/scene-0038","d244.png","0"
"./data/SFS-Motion/ProcessedData/scene-0138","d123.png","1"
"./data/SFS-Motion/ProcessedData/scene-0118","d258.png","0"
"./data/SFS-Motion/ProcessedData/scene-0031","d181.png","1"
"./data/SFS-Motion/ProcessedData/scene-0032","d018.png","0"
"./data/SFS-Motion/ProcessedData/scene-0022","d173.png","0"
"./data/SFS-Motion/ProcessedData/scene-0118","d138.png","1"
"./data/SFS-Motion/ProcessedData/scene-0127","d053.png","0"
"./data/SFS-Motion/ProcessedData/scene-0032","d078.png","1"
"./data/SFS-Motion/ProcessedData/scene-0124","d248.png","0"
"./data/SFS-Motion/ProcessedData/scene-0032","d128.png","1"
"./data/SFS-Motion/ProcessedData/scene-0053","d110.png","1"
"./data/SFS-Motion/ProcessedData/scene-0028","d246.png","0"
"./data/SFS-Motion/ProcessedData/scene-0007","d089.png","1"
"./data/SFS-Motion/ProcessedData/scene-0001","d072.png","1"
"./data/SFS-Motion/ProcessedData/scene-0089","d233.png","0"
"./data/SFS-Motion/ProcessedData/scene-0085","d190.png","1"
"./data/SFS-Motion/ProcessedData/scene-0105","d022.png","0"
"./data/SFS-Motion/ProcessedData/scene-0032","d271.png","0"
"./data/SFS-Motion/ProcessedData/scene-0034","d105.png","1"
"./data/SFS-Motion/ProcessedData/scene-0001","d108.png","1"
"./data/SFS-Motion/ProcessedData/scene-0113","d082.png","1"
"./data/SFS-Motion/ProcessedData/scene-0066","d261.png","1"
"./data/SFS-Motion/ProcessedData/scene-0025","d089.png","1"
"./data/SFS-Motion/ProcessedData/scene-0011","d225.png","0"
"./data/SFS-Motion/ProcessedData/scene-0111","d244.png","0"
"./data/SFS-Motion/ProcessedData/scene-0035","d055.png","1"
"./data/SFS-Motion/ProcessedData/scene-0019","d160.png","0"
"./data/SFS-Motion/ProcessedData/scene-0032","d122.png","1"
"./data/SFS-Motion/ProcessedData/scene-0021","d216.png","0"
"./data/SFS-Motion/ProcessedData/scene-0143","d258.png","0"
"./data/SFS-Motion/ProcessedData/scene-0097","d038.png","0"
"./data/SFS-Motion/ProcessedData/scene-0084","d254.png","1"
"./data/SFS-Motion/ProcessedData/scene-0038","d154.png","1"
"./data/SFS-Motion/ProcessedData/scene-0132","d154.png","1"
"./data/SFS-Motion/ProcessedData/scene-0078","d074.png","1"
"./data/SFS-Motion/ProcessedData/scene-0011","d199.png","0"
"./data/SFS-Motion/ProcessedData/scene-0126","d086.png","0"
"./data/SFS-Motion/ProcessedData/scene-0074","d123.png","0"
"./data/SFS-Motion/ProcessedData/scene-0061","d113.png","1"
"./data/SFS-Motion/ProcessedData/scene-0151","d070.png","0"
"./data/SFS-Motion/ProcessedData/scene-0079","d206.png","0"
"./data/SFS-Motion/ProcessedData/scene-0150","d075.png","0"
"./data/SFS-Motion/ProcessedData/scene-0128","d144.png","0"
"./data/SFS-Motion/ProcessedData/scene-0147","d083.png","0"
"./data/SFS-Motion/ProcessedData/scene-0090","d224.png","0"
"./data/SFS-Motion/ProcessedData/scene-0013","d220.png","0"
"./data/SFS-Motion/ProcessedData/scene-0030","d047.png","0"
"./data/SFS-Motion/ProcessedData/scene-0122","d165.png","1"
"./data/SFS-Motion/ProcessedData/scene-0121","d129.png","1"
"./data/SFS-Motion/ProcessedData/scene-0123","d031.png","0"
"./data/SFS-Motion/ProcessedData/scene-0036","d024.png","0"
"./data/SFS-Motion/ProcessedData/scene-0034","d124.png","1"
"./data/SFS-Motion/ProcessedData/scene-0030","d260.png","0"
"./data/SFS-Motion/ProcessedData/scene-0098","d052.png","0"
"./data/SFS-Motion/ProcessedData/scene-0104","d249.png","0"
"./data/SFS-Motion/ProcessedData/scene-0137","d047.png","0"
"./data/SFS-Motion/ProcessedData/scene-0129","d188.png","1"
"./data/SFS-Motion/ProcessedData/scene-0019","d193.png","0"
"./data/SFS-Motion/ProcessedData/scene-0133","d133.png","1"
"./data/SFS-Motion/ProcessedData/scene-0079","d121.png","1"
"./data/SFS-Motion/ProcessedData/scene-0119","d034.png","0"
"./data/SFS-Motion/ProcessedData/scene-0136","d202.png","1"
"./data/SFS-Motion/ProcessedData/scene-0102","d071.png","0"
"./data/SFS-Motion/ProcessedData/scene-0059","d123.png","1"
"./data/SFS-Motion/ProcessedData/scene-0029","d275.png","0"
"./data/SFS-Motion/ProcessedData/scene-0137","d171.png","1"
"./data/SFS-Motion/ProcessedData/scene-0152","d132.png","0"
"./data/SFS-Motion/ProcessedData/scene-0131","d027.png","0"
"./data/SFS-Motion/ProcessedData/scene-0132","d222.png","1"
"./data/SFS-Motion/ProcessedData/scene-0108","d077.png","1"
"./data/SFS-Motion/ProcessedData/scene-0088","d065.png","1"
"./data/SFS-Motion/ProcessedData/scene-0122","d082.png","1"
"./data/SFS-Motion/ProcessedData/scene-0047","d178.png","1"
"./data/SFS-Motion/ProcessedData/scene-0077","d219.png","1"
"./data/SFS-Motion/ProcessedData/scene-0035","d263.png","0"
"./data/SFS-Motion/ProcessedData/scene-0137","d226.png","1"
"./data/SFS-Motion/ProcessedData/scene-0150","d063.png","0"
"./data/SFS-Motion/ProcessedData/scene-0152","d270.png","1"
"./data/SFS-Motion/ProcessedData/scene-0103","d055.png","0"
"./data/SFS-Motion/ProcessedData/scene-0043","d070.png","1"
"./data/SFS-Motion/ProcessedData/scene-0135","d261.png","0"
"./data/SFS-Motion/ProcessedData/scene-0101","d116.png","0"
"./data/SFS-Motion/ProcessedData/scene-0149","d082.png","0"
"./data/SFS-Motion/ProcessedData/scene-0001","d032.png","0"
"./data/SFS-Motion/ProcessedData/scene-0017","d065.png","1"
"./data/SFS-Motion/ProcessedData/scene-0054","d211.png","0"
"./data/SFS-Motion/ProcessedData/scene-0095","d155.png","1"
"./data/SFS-Motion/ProcessedData/scene-0076","d042.png","0"
"./data/SFS-Motion/ProcessedData/scene-0112","d250.png","0"
"./data/SFS-Motion/ProcessedData/scene-0147","d236.png","1"
"./data/SFS-Motion/ProcessedData/scene-0101","d080.png","0"
"./data/SFS-Motion/ProcessedData/scene-0125","d051.png","0"
"./data/SFS-Motion/ProcessedData/scene-0108","d033.png","0"
"./data/SFS-Motion/ProcessedData/scene-0047","d267.png","0"
"./data/SFS-Motion/ProcessedData/scene-0060","d232.png","0"
"./data/SFS-Motion/ProcessedData/scene-0089","d211.png","0"
"./data/SFS-Motion/ProcessedData/scene-0091","d115.png","1"
"./data/SFS-Motion/ProcessedData/scene-0050","d157.png","1"
"./data/SFS-Motion/ProcessedData/scene-0049","d252.png","0"
"./data/SFS-Motion/ProcessedData/scene-0049","d119.png","1"
"./data/SFS-Motion/ProcessedData/scene-0041","d020.png","0"
"./data/SFS-Motion/ProcessedData/scene-0058","d080.png","0"
"./data/SFS-Motion/ProcessedData/scene-0141","d238.png","1"
"./data/SFS-Motion/ProcessedData/scene-0102","d062.png","0"
"./data/SFS-Motion/ProcessedData/scene-0113","d235.png","0"
"./data/SFS-Motion/ProcessedData/scene-0106","d125.png","1"
"./data/SFS-Motion/ProcessedData/scene-0069","d065.png","1"
"./data/SFS-Motion/ProcessedData/scene-0152","d032.png","0"
"./data/SFS-Motion/ProcessedData/scene-0036","d269.png","0"
"./data/SFS-Motion/ProcessedData/scene-0086","d120.png","0"
"./data/SFS-Motion/ProcessedData/scene-0107","d153.png","1"
"./data/SFS-Motion/ProcessedData/scene-0144","d084.png","0"
"./data/SFS-Motion/ProcessedData/scene-0094","d220.png","0"
"./data/SFS-Motion/ProcessedData/scene-0052","d017.png","0"
"./data/SFS-Motion/ProcessedData/scene-0047","d220.png","1"
"./data/SFS-Motion/ProcessedData/scene-0042","d120.png","1"
"./data/SFS-Motion/ProcessedData/scene-0082","d267.png","0"
"./data/SFS-Motion/ProcessedData/scene-0006","d064.png","1"
"./data/SFS-Motion/ProcessedData/scene-0039","d156.png","1"
"./data/SFS-Motion/ProcessedData/scene-0010","d122.png","1"
"./data/SFS-Motion/ProcessedData/scene-0053","d270.png","0"
"./data/SFS-Motion/ProcessedData/scene-0068","d144.png","1"
"./data/SFS-Motion/ProcessedData/scene-0132","d244.png","1"
"./data/SFS-Motion/ProcessedData/scene-0061","d143.png","1"
"./data/SFS-Motion/ProcessedData/scene-0045","d220.png","0"
"./data/SFS-Motion/ProcessedData/scene-0116","d041.png","0"
"./data/SFS-Motion/ProcessedData/scene-0127","d136.png","1"
"./data/SFS-Motion/ProcessedData/scene-0123","d053.png","0"
"./data/SFS-Motion/ProcessedData/scene-0144","d109.png","0"
"./data/SFS-Motion/ProcessedData/scene-0123","d175.png","1"
"./data/SFS-Motion/ProcessedData/scene-0153","d028.png","0"
"./data/SFS-Motion/ProcessedData/scene-0103","d243.png","0"
"./data/SFS-Motion/ProcessedData/scene-0050","d190.png","1"
